,,,,,,
,Mode,Speed (km/h),Capacity,Energy Source,,
,Bike,20,1,Manual,,
,Train,120,600,Electric,,
,Motorcycle,100,2,Gasoline,,
,Electric Scooter,25,1,Electric,,
,Subway,80,1000,Electric,,
,Bus,50,80,Diesel,,
,Tram,60,200,Electric,,
,Ferry,35,300,Diesel,,
,Helicopter,250,4,Aviation Fuel,,
,Airplane,900,400,Aviation Fuel,,
,Car,130,5,Gasoline,,
,Electric Bike,25,1,Electric,,
,Skateboard,10,1,Manual,,
,Cable Car,30,60,Electric,,
,Monorail,80,250,Electric,,
,Hovercraft,85,150,Diesel,,
,Trolleybus,45,120,Electric,,
,Segway,20,1,Electric,,
,Yacht,40,50,Diesel,,
,Cruise Ship,35,3000,Diesel,,
